ticker,series,date,value
ESK,Skew (ESK),2026-03-12,68.6091
ESK,Skew (ESK),2026-03-13,60.8182
ESK,Skew (ESK),2026-03-16,44.3683
ESK,Skew (ESK),2026-03-17,37.3596
ESK,Skew (ESK),2026-03-18,39.9956
ESK,Skew (ESK),2026-03-19,39.3196
ESK,Skew (ESK),2026-03-20,34.0928
ESK,Skew (ESK),2026-03-23,34.2154
ESK,Skew (ESK),2026-03-24,33.6988
ESK,Skew (ESK),2026-03-25,34.5254
ESK,Skew (ESK),2026-03-26,34.1428
ESK,Skew (ESK),2026-03-27,41.0114
ESK,Skew (ESK),2026-03-30,34.2313
ESK,Skew (ESK),2026-03-31,32.2387
ESK,Skew (ESK),2026-04-01,30.0265
ESK,Skew (ESK),2026-04-02,31.1682
ESK,Skew (ESK),2026-04-06,31.1973
ESK,Skew (ESK),2026-04-07,36.5514
ESK,Skew (ESK),2026-04-08,38.6555
ESK,Skew (ESK),2026-04-09,34.2188
ESK,Skew (ESK),2026-04-10,34.4538
ESK,Skew (ESK),2026-04-13,32.9717
ESK,Skew (ESK),2026-04-14,30.1941
ESK,Skew (ESK),2026-04-15,27.3501
ESK,Skew (ESK),2026-04-16,24.6089
ESK,Skew (ESK),2026-04-17,27.2786
ESK,Skew (ESK),2026-04-20,30.9834
ESK,Skew (ESK),2026-04-21,40.0627
ESK,Skew (ESK),2026-04-22,31.7543
ESK,Skew (ESK),2026-04-23,31.3006
ESK,Skew (ESK),2026-04-24,28.5834
ESK,Skew (ESK),2026-04-27,24.6231
ESK,Skew (ESK),2026-04-28,18.7325
ESK,Skew (ESK),2026-04-29,20.4616
ESK,Skew (ESK),2026-04-30,20.1429
ESK,Skew (ESK),2026-05-01,22.5556
ESK,Skew (ESK),2026-05-04,24.5789
ESK,Skew (ESK),2026-05-05,22.7633
ESK,Skew (ESK),2026-05-06,21.4874
ESK,Skew (ESK),2026-05-07,24.1452
ESK,Skew (ESK),2026-05-08,21.9434
ESK,Skew (ESK),2026-05-11,23.7989
ESK,Skew (ESK),2026-05-12,22.6334
ESK,Skew (ESK),2026-05-13,20.6959
ESK,Skew (ESK),2026-05-14,18.7805
ESK,Skew (ESK),2026-05-15,19.6953
ESK,Skew (ESK),2026-05-18,21.3206
ESK,Skew (ESK),2026-05-19,18.4379
ESK,Skew (ESK),2026-05-20,18.3121
ESK,Skew (ESK),2026-05-21,17.526
ESK,Skew (ESK),2026-05-22,19.4429
ESK,Skew (ESK),2026-05-26,16.6817
ESK,Skew (ESK),2026-05-27,17.4456
ESK,Skew (ESK),2026-05-28,17.6791
ESK,Skew (ESK),2026-05-29,18.6523
ESK,Skew (ESK),2026-06-01,21.0554
ESK,Skew (ESK),2026-06-02,19.2315
ESK,Skew (ESK),2026-06-03,19.3319
ESK,Skew (ESK),2026-06-04,17.9208
ESK,Skew (ESK),2026-06-05,17.0415
ESK,Skew (ESK),2026-06-08,18.655
ESK,Skew (ESK),2026-06-09,19.4925
ESK,Skew (ESK),2026-06-10,20.2515
ESK,Skew (ESK),2026-06-11,19.8116
ESK,Skew (ESK),2026-06-12,15.2015
ESK,Skew (ESK),2026-06-15,11.1297
ESK,Skew (ESK),2026-06-16,10.41
ESK,Skew (ESK),2026-06-17,11.7709
ESK,Skew (ESK),2026-06-18,11.6869
ESK,Skew (ESK),2026-06-22,10.434
ESK,Skew (ESK),2026-06-23,10.1597
ESK,Skew (ESK),2026-06-24,9.9221
ESK,Skew (ESK),2026-06-25,14.1965
ESK,Skew (ESK),2026-06-26,12.2612
ESK,Skew (ESK),2026-06-29,12.5095
ESK,Skew (ESK),2026-06-30,11.0438
ESK,Skew (ESK),2026-07-01,10.0082
ESK,Skew (ESK),2026-07-02,10.3211
ESK,Skew (ESK),2026-07-06,9.1174
ESK,Skew (ESK),2026-07-07,13.1683
ESK,Skew (ESK),2026-07-08,18.0279
ESK,Skew (ESK),2026-07-09,17.0861
ESK,Skew (ESK),2026-07-10,13.6903
ESK,Skew (ESK),2026-07-13,24.5927
ESK,Skew (ESK),2026-07-14,26.2846
ESK,Skew (ESK),2026-07-15,23.3715
ESK,Skew (ESK),2026-07-16,21.5993
ESK,Skew (ESK),2026-07-17,24.228
ESK,Skew (ESK),2026-07-20,21.8274
ESK,Skew (ESK),2026-07-21,21.7326
ESK,Skew (ESK),2026-07-22,22.7105
ESK,Skew (ESK),2026-07-23,21.7654
ESK,Skew (ESK),2026-07-24,24.3426
ESK,Skew (ESK),2026-07-27,21.7061
ESK,Skew (ESK),2026-07-28,20.1494
CLSK,Skew (CLSK),2013-10-01,-1.8024
CLSK,Skew (CLSK),2013-10-02,-1.0266
CLSK,Skew (CLSK),2013-10-03,-1.2956
CLSK,Skew (CLSK),2013-10-04,-1.0587
CLSK,Skew (CLSK),2013-10-07,-1.9317
CLSK,Skew (CLSK),2013-10-08,-2.1266
CLSK,Skew (CLSK),2013-10-09,-2.7299
CLSK,Skew (CLSK),2013-10-10,-3.087
CLSK,Skew (CLSK),2013-10-11,-3.3232
CLSK,Skew (CLSK),2013-10-14,-3.1035
CLSK,Skew (CLSK),2013-10-15,-3.2117
CLSK,Skew (CLSK),2013-10-16,-2.8022
CLSK,Skew (CLSK),2013-10-17,-2.8371
CLSK,Skew (CLSK),2013-10-18,-2.4457
CLSK,Skew (CLSK),2013-10-21,-2.6566
CLSK,Skew (CLSK),2013-10-22,-2.7825
CLSK,Skew (CLSK),2013-10-23,-3.6739
CLSK,Skew (CLSK),2013-10-24,-3.2577
CLSK,Skew (CLSK),2013-10-25,-2.2348
CLSK,Skew (CLSK),2013-10-28,-2.0953
CLSK,Skew (CLSK),2013-10-29,-2.2667
CLSK,Skew (CLSK),2013-10-30,-2.6319
CLSK,Skew (CLSK),2013-10-31,-2.4734
CLSK,Skew (CLSK),2013-11-01,-2.5874
CLSK,Skew (CLSK),2013-11-04,-2.7169
CLSK,Skew (CLSK),2013-11-05,-2.8372
CLSK,Skew (CLSK),2013-11-06,-2.5418
CLSK,Skew (CLSK),2013-11-07,-2.5396
CLSK,Skew (CLSK),2013-11-08,-2.033
CLSK,Skew (CLSK),2013-11-11,-2.2869
CLSK,Skew (CLSK),2013-11-12,-2.8436
CLSK,Skew (CLSK),2013-11-13,-2.3732
CLSK,Skew (CLSK),2013-11-14,-2.1719
CLSK,Skew (CLSK),2013-11-15,-2.5275
CLSK,Skew (CLSK),2013-11-18,-2.3669
CLSK,Skew (CLSK),2013-11-19,-2.6414
CLSK,Skew (CLSK),2013-11-20,-2.5647
CLSK,Skew (CLSK),2013-11-21,-2.0487
CLSK,Skew (CLSK),2013-11-22,-2.1113
CLSK,Skew (CLSK),2013-11-25,-1.8485
CLSK,Skew (CLSK),2013-11-26,-1.9952
CLSK,Skew (CLSK),2013-11-27,-2.1594
CLSK,Skew (CLSK),2013-11-29,-1.7806
CLSK,Skew (CLSK),2013-12-02,-2.1088
CLSK,Skew (CLSK),2013-12-03,-1.7294
CLSK,Skew (CLSK),2013-12-04,-1.1033
CLSK,Skew (CLSK),2013-12-05,-1.1944
CLSK,Skew (CLSK),2013-12-06,-1.5597
CLSK,Skew (CLSK),2013-12-09,-1.6379
CLSK,Skew (CLSK),2013-12-10,-1.5199
CLSK,Skew (CLSK),2013-12-11,-1.3095
CLSK,Skew (CLSK),2013-12-12,-1.8081
CLSK,Skew (CLSK),2013-12-13,-1.9974
CLSK,Skew (CLSK),2013-12-16,-2.2481
CLSK,Skew (CLSK),2013-12-17,-1.6429
CLSK,Skew (CLSK),2013-12-18,-1.8099
CLSK,Skew (CLSK),2013-12-19,-1.3728
CLSK,Skew (CLSK),2013-12-20,-1.6139
CLSK,Skew (CLSK),2013-12-23,-1.6755
CLSK,Skew (CLSK),2013-12-24,-1.6915
CLSK,Skew (CLSK),2013-12-26,-2.128
CLSK,Skew (CLSK),2013-12-27,-1.9915
CLSK,Skew (CLSK),2013-12-30,-2.0829
CLSK,Skew (CLSK),2013-12-31,-2.721
CLSK,Skew (CLSK),2014-01-02,-3.3755
CLSK,Skew (CLSK),2014-01-03,-2.8666
CLSK,Skew (CLSK),2014-01-06,-2.5464
CLSK,Skew (CLSK),2014-01-07,-2.0609
CLSK,Skew (CLSK),2014-01-08,-1.692
CLSK,Skew (CLSK),2014-01-09,-2.2317
CLSK,Skew (CLSK),2014-01-10,-1.9401
CLSK,Skew (CLSK),2014-01-13,-1.8665
CLSK,Skew (CLSK),2014-01-14,-2.0747
CLSK,Skew (CLSK),2014-01-15,-1.7282
CLSK,Skew (CLSK),2014-01-16,-0.9128
CLSK,Skew (CLSK),2014-01-17,-1.0093
CLSK,Skew (CLSK),2014-01-21,-0.8945
CLSK,Skew (CLSK),2014-01-22,-0.7737
CLSK,Skew (CLSK),2014-01-23,-0.8634
CLSK,Skew (CLSK),2014-01-24,-1.2079
CLSK,Skew (CLSK),2014-01-27,-1.8839
CLSK,Skew (CLSK),2014-01-28,-1.7475
CLSK,Skew (CLSK),2014-01-29,-1.7412
CLSK,Skew (CLSK),2014-01-30,-1.2217
CLSK,Skew (CLSK),2014-01-31,-1.3051
CLSK,Skew (CLSK),2014-02-03,-1.8001
CLSK,Skew (CLSK),2014-02-04,-1.8569
CLSK,Skew (CLSK),2014-02-05,-1.447
CLSK,Skew (CLSK),2014-02-06,-1.5743
CLSK,Skew (CLSK),2014-02-07,-1.5481
CLSK,Skew (CLSK),2014-02-10,-1.4629
CLSK,Skew (CLSK),2014-02-11,-1.4666
CLSK,Skew (CLSK),2014-02-12,-1.8633
CLSK,Skew (CLSK),2014-02-13,-1.8707
CLSK,Skew (CLSK),2014-02-14,-2.3679
CLSK,Skew (CLSK),2014-02-18,-1.4203
CLSK,Skew (CLSK),2014-02-19,-1.8312
CLSK,Skew (CLSK),2014-02-20,-1.0671
CLSK,Skew (CLSK),2014-02-21,-1.9582
CLSK,Skew (CLSK),2014-02-24,-2.0149
CLSK,Skew (CLSK),2014-02-25,-2.1208
CLSK,Skew (CLSK),2014-02-26,-1.9999
CLSK,Skew (CLSK),2014-02-27,-2.0372
CLSK,Skew (CLSK),2014-02-28,-1.9758
CLSK,Skew (CLSK),2014-03-03,0.9596
CLSK,Skew (CLSK),2014-03-04,-0.4759
CLSK,Skew (CLSK),2014-03-05,-1.2046
CLSK,Skew (CLSK),2014-03-06,-1.1319
CLSK,Skew (CLSK),2014-03-07,0.369
CLSK,Skew (CLSK),2014-03-10,-0.5898
CLSK,Skew (CLSK),2014-03-11,-0.8458
CLSK,Skew (CLSK),2014-03-12,-0.6992
CLSK,Skew (CLSK),2014-03-13,-0.4278
CLSK,Skew (CLSK),2014-03-14,0.3658
CLSK,Skew (CLSK),2014-03-17,-0.0345
CLSK,Skew (CLSK),2014-03-18,-0.1741
CLSK,Skew (CLSK),2014-03-19,-0.2253
CLSK,Skew (CLSK),2014-03-20,-0.8189
CLSK,Skew (CLSK),2014-03-21,-0.4747
CLSK,Skew (CLSK),2014-03-24,-0.4209
CLSK,Skew (CLSK),2014-03-25,-0.9166
CLSK,Skew (CLSK),2014-03-26,-0.7379
CLSK,Skew (CLSK),2014-03-27,-0.4292
CLSK,Skew (CLSK),2014-03-28,-0.6409
CLSK,Skew (CLSK),2014-03-31,-0.9372
CLSK,Skew (CLSK),2014-04-01,-1.3062
CLSK,Skew (CLSK),2014-04-02,-1.4945
CLSK,Skew (CLSK),2014-04-03,-1.2767
CLSK,Skew (CLSK),2014-04-04,-1.0722
CLSK,Skew (CLSK),2014-04-07,-1.2632
CLSK,Skew (CLSK),2014-04-08,-0.3431
CLSK,Skew (CLSK),2014-04-09,-0.5779
CLSK,Skew (CLSK),2014-04-10,-0.3464
CLSK,Skew (CLSK),2014-04-11,0.1509
CLSK,Skew (CLSK),2014-04-14,0.0187
CLSK,Skew (CLSK),2014-04-15,0.1359
CLSK,Skew (CLSK),2014-04-16,0.1034
CLSK,Skew (CLSK),2014-04-17,-0.1606
CLSK,Skew (CLSK),2014-04-21,-0.5121
CLSK,Skew (CLSK),2014-04-22,-1.3788
CLSK,Skew (CLSK),2014-04-23,-1.3656
CLSK,Skew (CLSK),2014-04-24,-0.5317
CLSK,Skew (CLSK),2014-04-25,-0.6795
CLSK,Skew (CLSK),2014-04-28,-0.9532
CLSK,Skew (CLSK),2014-04-29,-0.6165
CLSK,Skew (CLSK),2014-04-30,-0.7301
CLSK,Skew (CLSK),2014-05-01,-0.8227
CLSK,Skew (CLSK),2014-05-02,-0.494
CLSK,Skew (CLSK),2014-05-05,-0.4382
CLSK,Skew (CLSK),2014-05-06,-0.1778
CLSK,Skew (CLSK),2014-05-07,-0.366
CLSK,Skew (CLSK),2014-05-08,-0.3199
CLSK,Skew (CLSK),2014-05-09,-0.5799
CLSK,Skew (CLSK),2014-05-12,-0.2597
CLSK,Skew (CLSK),2014-05-13,-0.1106
CLSK,Skew (CLSK),2014-05-14,0.5243
CLSK,Skew (CLSK),2014-05-15,-0.3064
CLSK,Skew (CLSK),2014-05-16,-0.0597
CLSK,Skew (CLSK),2014-05-19,0.154
CLSK,Skew (CLSK),2014-05-20,-0.6125
CLSK,Skew (CLSK),2014-05-21,0.1724
CLSK,Skew (CLSK),2014-05-22,0.1376
CLSK,Skew (CLSK),2014-05-23,0.1496
CLSK,Skew (CLSK),2014-05-27,0.6093
CLSK,Skew (CLSK),2014-05-28,0.1873
CLSK,Skew (CLSK),2014-05-29,0.0337
CLSK,Skew (CLSK),2014-05-30,-0.0267
CLSK,Skew (CLSK),2014-06-02,-0.4413
CLSK,Skew (CLSK),2014-06-03,0.1075
CLSK,Skew (CLSK),2014-06-04,0.0426
CLSK,Skew (CLSK),2014-06-05,-0.3167
CLSK,Skew (CLSK),2014-06-06,0.1911
CLSK,Skew (CLSK),2014-06-09,0.602
CLSK,Skew (CLSK),2014-06-10,0.6544
CLSK,Skew (CLSK),2014-06-11,0.8473
CLSK,Skew (CLSK),2014-06-12,3.4306
CLSK,Skew (CLSK),2014-06-13,5.3635
CLSK,Skew (CLSK),2014-06-16,4.3725
CLSK,Skew (CLSK),2014-06-17,3.4291
CLSK,Skew (CLSK),2014-06-18,3.3777
CLSK,Skew (CLSK),2014-06-19,3.8364
CLSK,Skew (CLSK),2014-06-20,4.4905
CLSK,Skew (CLSK),2014-06-23,4.1101
CLSK,Skew (CLSK),2014-06-24,3.6063
CLSK,Skew (CLSK),2014-06-25,3.3394
CLSK,Skew (CLSK),2014-06-26,2.2519
CLSK,Skew (CLSK),2014-06-27,2.4427
CLSK,Skew (CLSK),2014-06-30,1.4268
CLSK,Skew (CLSK),2014-07-01,1.3854
CLSK,Skew (CLSK),2014-07-02,1.0711
CLSK,Skew (CLSK),2014-07-03,0.9317
CLSK,Skew (CLSK),2014-07-07,0.2434
CLSK,Skew (CLSK),2014-07-08,0.02
CLSK,Skew (CLSK),2014-07-09,0.1137
CLSK,Skew (CLSK),2014-07-10,0.0773
CLSK,Skew (CLSK),2014-07-11,-0.6001
CLSK,Skew (CLSK),2014-07-14,-0.1153
CLSK,Skew (CLSK),2014-07-15,-0.3048
CLSK,Skew (CLSK),2014-07-16,1.0059
CLSK,Skew (CLSK),2014-07-17,2.7373
CLSK,Skew (CLSK),2014-07-18,1.9164
CLSK,Skew (CLSK),2014-07-21,1.0686
CLSK,Skew (CLSK),2014-07-22,0.7503
CLSK,Skew (CLSK),2014-07-23,1.3992
CLSK,Skew (CLSK),2014-07-24,0.9527
CLSK,Skew (CLSK),2014-07-25,0.1523
CLSK,Skew (CLSK),2014-07-28,-0.0723
CLSK,Skew (CLSK),2014-07-29,-0.282
CLSK,Skew (CLSK),2014-07-30,-0.9415
CLSK,Skew (CLSK),2014-07-31,-2.5439
CLSK,Skew (CLSK),2014-08-01,-3.068
CLSK,Skew (CLSK),2014-08-04,-2.3313
CLSK,Skew (CLSK),2014-08-05,-2.1912
CLSK,Skew (CLSK),2014-08-06,-1.2338
CLSK,Skew (CLSK),2014-08-07,-0.1006
CLSK,Skew (CLSK),2014-08-08,0.371
CLSK,Skew (CLSK),2014-08-11,0.6847
CLSK,Skew (CLSK),2014-08-12,0.5239
CLSK,Skew (CLSK),2014-08-13,0.4962
CLSK,Skew (CLSK),2014-08-14,-0.0304
CLSK,Skew (CLSK),2014-08-15,0.156
CLSK,Skew (CLSK),2014-08-18,0.3232
CLSK,Skew (CLSK),2014-08-19,-0.4326
CLSK,Skew (CLSK),2014-08-20,-0.7633
CLSK,Skew (CLSK),2014-08-21,-0.4401
CLSK,Skew (CLSK),2014-08-22,-0.2847
CLSK,Skew (CLSK),2014-08-25,-0.8413
CLSK,Skew (CLSK),2014-08-26,-0.2935
CLSK,Skew (CLSK),2014-08-27,-0.2775
CLSK,Skew (CLSK),2014-08-28,0.2933
CLSK,Skew (CLSK),2014-08-29,0.9631
CLSK,Skew (CLSK),2014-09-02,-0.5436
CLSK,Skew (CLSK),2014-09-03,0.8599
CLSK,Skew (CLSK),2014-09-04,-0.3802
CLSK,Skew (CLSK),2014-09-05,-0.6042
CLSK,Skew (CLSK),2014-09-08,-0.4324
CLSK,Skew (CLSK),2014-09-09,-0.1745
CLSK,Skew (CLSK),2014-09-10,-0.9874
CLSK,Skew (CLSK),2014-09-11,-0.9171
CLSK,Skew (CLSK),2014-09-12,-0.8379
CLSK,Skew (CLSK),2014-09-15,-0.7517
CLSK,Skew (CLSK),2014-09-16,-1.4876
CLSK,Skew (CLSK),2014-09-17,-1.7218
CLSK,Skew (CLSK),2014-09-18,-2.0637
CLSK,Skew (CLSK),2014-09-19,-1.4524
CLSK,Skew (CLSK),2014-09-22,-1.7836
CLSK,Skew (CLSK),2014-09-23,-1.1012
CLSK,Skew (CLSK),2014-09-24,-1.5552
CLSK,Skew (CLSK),2014-09-25,-1.0725
CLSK,Skew (CLSK),2014-09-26,-0.9628
CLSK,Skew (CLSK),2014-09-29,-0.9596
CLSK,Skew (CLSK),2014-09-30,-1.7178
CLSK,Skew (CLSK),2014-10-01,-1.4579
CLSK,Skew (CLSK),2014-10-02,-2.1692
CLSK,Skew (CLSK),2014-10-03,-2.0887
CLSK,Skew (CLSK),2014-10-06,-2.8809
CLSK,Skew (CLSK),2014-10-07,-2.3221
CLSK,Skew (CLSK),2014-10-08,-2.8562
CLSK,Skew (CLSK),2014-10-09,-2.9945
CLSK,Skew (CLSK),2014-10-10,-4.3947
CLSK,Skew (CLSK),2014-10-13,-4.1108
CLSK,Skew (CLSK),2014-10-14,-4.897
CLSK,Skew (CLSK),2014-10-15,-6.2866
CLSK,Skew (CLSK),2014-10-16,-4.6595
CLSK,Skew (CLSK),2014-10-17,-3.4428
CLSK,Skew (CLSK),2014-10-20,-3.4431
CLSK,Skew (CLSK),2014-10-21,-2.4209
CLSK,Skew (CLSK),2014-10-22,-2.8734
CLSK,Skew (CLSK),2014-10-23,-3.2407
CLSK,Skew (CLSK),2014-10-24,-3.6581
CLSK,Skew (CLSK),2014-10-27,-3.9907
CLSK,Skew (CLSK),2014-10-28,-3.6066
CLSK,Skew (CLSK),2014-10-29,-2.1716
CLSK,Skew (CLSK),2014-10-30,-3.372
CLSK,Skew (CLSK),2014-10-31,-3.2272
CLSK,Skew (CLSK),2014-11-03,-3.1726
CLSK,Skew (CLSK),2014-11-04,-3.4727
CLSK,Skew (CLSK),2014-11-05,-2.1254
CLSK,Skew (CLSK),2014-11-06,-2.646
CLSK,Skew (CLSK),2014-11-07,-1.3555
CLSK,Skew (CLSK),2014-11-10,-1.9354
CLSK,Skew (CLSK),2014-11-11,-1.6261
CLSK,Skew (CLSK),2014-11-12,-0.6597
CLSK,Skew (CLSK),2014-11-13,-1.3055
CLSK,Skew (CLSK),2014-11-14,-1.2476
CLSK,Skew (CLSK),2014-11-17,-0.5885
CLSK,Skew (CLSK),2014-11-18,-1.0204
CLSK,Skew (CLSK),2014-11-19,-0.6855
CLSK,Skew (CLSK),2014-11-20,-0.5999
CLSK,Skew (CLSK),2014-11-21,0.0499
CLSK,Skew (CLSK),2014-11-24,0.054
CLSK,Skew (CLSK),2014-11-25,-0.2996
CLSK,Skew (CLSK),2014-11-26,-1.0669
CLSK,Skew (CLSK),2014-11-28,-2.9297
CLSK,Skew (CLSK),2014-12-01,-2.9974
CLSK,Skew (CLSK),2014-12-02,-1.9289
CLSK,Skew (CLSK),2014-12-03,-1.6218
CLSK,Skew (CLSK),2014-12-04,-1.4379
CLSK,Skew (CLSK),2014-12-05,-1.3009
CLSK,Skew (CLSK),2014-12-08,-1.898
CLSK,Skew (CLSK),2014-12-09,-1.086
CLSK,Skew (CLSK),2014-12-10,-1.4649
CLSK,Skew (CLSK),2014-12-11,-0.9648
CLSK,Skew (CLSK),2014-12-12,-3.2026
CLSK,Skew (CLSK),2014-12-15,-3.911
CLSK,Skew (CLSK),2014-12-16,-2.791
CLSK,Skew (CLSK),2014-12-17,-0.1154
CLSK,Skew (CLSK),2014-12-18,-0.0588
CLSK,Skew (CLSK),2014-12-19,0.8723
CLSK,Skew (CLSK),2014-12-22,1.473
CLSK,Skew (CLSK),2014-12-23,0.1836
CLSK,Skew (CLSK),2014-12-24,-0.5767
CLSK,Skew (CLSK),2014-12-26,0.1913
CLSK,Skew (CLSK),2014-12-29,-0.7584
CLSK,Skew (CLSK),2014-12-30,-1.0315
CLSK,Skew (CLSK),2014-12-31,-0.5341
CLSK,Skew (CLSK),2015-01-02,-0.7856
CLSK,Skew (CLSK),2015-01-05,-0.4841
CLSK,Skew (CLSK),2015-01-06,0.5925
CLSK,Skew (CLSK),2015-01-07,0.9364
CLSK,Skew (CLSK),2015-01-08,1.8022
CLSK,Skew (CLSK),2015-01-09,1.1567
CLSK,Skew (CLSK),2015-01-12,0.4914
CLSK,Skew (CLSK),2015-01-13,0.6466
CLSK,Skew (CLSK),2015-01-14,1.5214
CLSK,Skew (CLSK),2015-01-15,2.0147
CLSK,Skew (CLSK),2015-01-16,2.0502
CLSK,Skew (CLSK),2015-01-19,2.3066
CLSK,Skew (CLSK),2015-01-20,2.9821
CLSK,Skew (CLSK),2015-01-21,1.009
CLSK,Skew (CLSK),2015-01-22,1.7387
CLSK,Skew (CLSK),2015-01-23,1.8514
CLSK,Skew (CLSK),2015-01-26,1.4716
CLSK,Skew (CLSK),2015-01-27,1.4147
CLSK,Skew (CLSK),2015-01-28,0.3572
CLSK,Skew (CLSK),2015-01-29,1.0899
CLSK,Skew (CLSK),2015-01-30,3.9065
CLSK,Skew (CLSK),2015-02-02,2.9271
CLSK,Skew (CLSK),2015-02-03,4.7911
CLSK,Skew (CLSK),2015-02-04,2.5309
CLSK,Skew (CLSK),2015-02-05,3.2607
CLSK,Skew (CLSK),2015-02-06,2.2304
CLSK,Skew (CLSK),2015-02-09,1.8466
CLSK,Skew (CLSK),2015-02-10,0.3847
CLSK,Skew (CLSK),2015-02-11,-1.2682
CLSK,Skew (CLSK),2015-02-12,-0.4485
CLSK,Skew (CLSK),2015-02-13,0.3141
CLSK,Skew (CLSK),2015-02-17,-2.125
CLSK,Skew (CLSK),2015-02-18,-4.6503
CLSK,Skew (CLSK),2015-02-19,-3.8955
CLSK,Skew (CLSK),2015-02-20,-3.5102
CLSK,Skew (CLSK),2015-02-23,-1.7378
CLSK,Skew (CLSK),2015-02-24,-3.0914
CLSK,Skew (CLSK),2015-02-25,-2.558
CLSK,Skew (CLSK),2015-02-26,-3.239
CLSK,Skew (CLSK),2015-02-27,-4.5986
CLSK,Skew (CLSK),2015-03-02,-4.9182
CLSK,Skew (CLSK),2015-03-03,-4.469
CLSK,Skew (CLSK),2015-03-04,-3.7383
CLSK,Skew (CLSK),2015-03-05,-2.9058
CLSK,Skew (CLSK),2015-03-06,-3.49
CLSK,Skew (CLSK),2015-03-09,-3.1965
CLSK,Skew (CLSK),2015-03-10,-2.6683
CLSK,Skew (CLSK),2015-03-11,-3.3788
CLSK,Skew (CLSK),2015-03-12,-4.6036
CLSK,Skew (CLSK),2015-03-13,-5.2117
CLSK,Skew (CLSK),2015-03-16,-6.9656
CLSK,Skew (CLSK),2015-03-17,-4.3133
CLSK,Skew (CLSK),2015-03-18,-4.521
CLSK,Skew (CLSK),2015-03-19,-4.5234
CLSK,Skew (CLSK),2015-03-20,-4.6861
CLSK,Skew (CLSK),2015-03-23,-5.5598
CLSK,Skew (CLSK),2015-03-24,-4.6816
CLSK,Skew (CLSK),2015-03-25,-3.6292
CLSK,Skew (CLSK),2015-03-26,-1.276
CLSK,Skew (CLSK),2015-03-27,-4.555
CLSK,Skew (CLSK),2015-03-30,-4.2667
CLSK,Skew (CLSK),2015-03-31,-4.2936
CLSK,Skew (CLSK),2015-04-01,-3.2009
CLSK,Skew (CLSK),2015-04-02,-3.6944
CLSK,Skew (CLSK),2015-04-03,-3.7075
CLSK,Skew (CLSK),2015-04-06,-3.9042
CLSK,Skew (CLSK),2015-04-07,-3.9794
CLSK,Skew (CLSK),2015-04-08,-4.4584
CLSK,Skew (CLSK),2015-04-09,-4.437
CLSK,Skew (CLSK),2015-04-10,-4.153
CLSK,Skew (CLSK),2015-04-13,-3.7825
CLSK,Skew (CLSK),2015-04-14,-3.9666
CLSK,Skew (CLSK),2015-04-15,-0.8011
CLSK,Skew (CLSK),2015-04-16,-0.444
CLSK,Skew (CLSK),2015-04-17,-3.591
CLSK,Skew (CLSK),2015-04-20,-3.2779
CLSK,Skew (CLSK),2015-04-21,-3.4511
CLSK,Skew (CLSK),2015-04-22,-2.8898
CLSK,Skew (CLSK),2015-04-23,-2.495
CLSK,Skew (CLSK),2015-04-24,-2.7795
CLSK,Skew (CLSK),2015-04-27,-4.0215
CLSK,Skew (CLSK),2015-04-28,-1.8011
CLSK,Skew (CLSK),2015-04-29,-1.5663
CLSK,Skew (CLSK),2015-04-30,0.6141
CLSK,Skew (CLSK),2015-05-01,-0.7538
CLSK,Skew (CLSK),2015-05-04,-1.2638
CLSK,Skew (CLSK),2015-05-05,-0.8632
CLSK,Skew (CLSK),2015-05-06,-1.9775
CLSK,Skew (CLSK),2015-05-07,-2.3828
CLSK,Skew (CLSK),2015-05-08,-2.8107
CLSK,Skew (CLSK),2015-05-11,-2.7814
CLSK,Skew (CLSK),2015-05-12,-2.248
CLSK,Skew (CLSK),2015-05-13,-2.0913
CLSK,Skew (CLSK),2015-05-14,-2.9816
CLSK,Skew (CLSK),2015-05-15,-2.8784
CLSK,Skew (CLSK),2015-05-18,-2.6315
CLSK,Skew (CLSK),2015-05-19,-2.98
CLSK,Skew (CLSK),2015-05-20,-2.6031
CLSK,Skew (CLSK),2015-05-21,-1.5442
CLSK,Skew (CLSK),2015-05-22,-1.5422
CLSK,Skew (CLSK),2015-05-26,-2.3017
CLSK,Skew (CLSK),2015-05-27,-1.6911
CLSK,Skew (CLSK),2015-05-28,-1.0593
CLSK,Skew (CLSK),2015-05-29,-0.7575
CLSK,Skew (CLSK),2015-06-01,-0.3874
CLSK,Skew (CLSK),2015-06-02,-0.6708
CLSK,Skew (CLSK),2015-06-03,-0.4389
CLSK,Skew (CLSK),2015-06-04,-0.6802
CLSK,Skew (CLSK),2015-06-05,0.3263
CLSK,Skew (CLSK),2015-06-08,-0.017
CLSK,Skew (CLSK),2015-06-09,-0.0026
CLSK,Skew (CLSK),2015-06-10,-1.0608
CLSK,Skew (CLSK),2015-06-11,-0.2311
CLSK,Skew (CLSK),2015-06-12,-0.7262
CLSK,Skew (CLSK),2015-06-15,-0.4865
CLSK,Skew (CLSK),2015-06-16,-0.1287
CLSK,Skew (CLSK),2015-06-17,-0.6395
CLSK,Skew (CLSK),2015-06-18,-0.9868
CLSK,Skew (CLSK),2015-06-19,-1.0828
CLSK,Skew (CLSK),2015-06-22,-1.4605
CLSK,Skew (CLSK),2015-06-23,-1.4043
CLSK,Skew (CLSK),2015-06-24,-1.0632
